cluster_id,type,task_count,total_exec_cost,total_comm_volume,avg_affinity,max_criticality,primary_chiplet,spill_count
2743,COMM_HEAVY,1,2645,0,0.0000,MEDIUM,6,0
2744,COMM_HEAVY,1,3681,0,0.0000,MEDIUM,0,0
2745,COMM_HEAVY,1,3972,0,0.0000,MEDIUM,1,0
2746,COMM_HEAVY,1,2345,0,0.0000,MEDIUM,2,0
2747,COMM_HEAVY,1,3856,0,0.0000,MEDIUM,3,0
2748,COMM_HEAVY,1,3097,0,0.0000,MEDIUM,4,0
2749,COMM_HEAVY,1,2909,0,0.0000,MEDIUM,5,0
2750,COMM_HEAVY,1,3995,0,0.0000,MEDIUM,6,0
2751,COMM_HEAVY,1,3303,0,0.0000,MEDIUM,0,0
2752,COMM_HEAVY,1,3707,0,0.0000,MEDIUM,1,0
2753,COMM_HEAVY,1,3383,0,0.0000,MEDIUM,2,0
2754,COMM_HEAVY,1,3437,0,0.0000,MEDIUM,3,0
2755,COMM_HEAVY,1,3239,0,0.0000,MEDIUM,4,0
2756,COMM_HEAVY,1,2687,0,0.0000,MEDIUM,5,0
2757,COMM_HEAVY,1,3684,0,0.0000,MEDIUM,6,0
2758,COMM_HEAVY,1,3953,0,0.0000,MEDIUM,0,0
2759,COMM_HEAVY,1,2837,0,0.0000,MEDIUM,1,0
2760,COMM_HEAVY,1,2257,0,0.0000,MEDIUM,2,0
2761,COMM_HEAVY,1,2881,0,0.0000,MEDIUM,3,0
2762,COMM_HEAVY,1,3580,0,0.0000,MEDIUM,4,0
2763,COMM_HEAVY,1,2610,0,0.0000,MEDIUM,5,0
2764,COMM_HEAVY,1,2229,0,0.0000,MEDIUM,6,0
2765,COMM_HEAVY,1,2737,0,0.0000,MEDIUM,0,0
2766,COMM_HEAVY,1,2332,0,0.0000,MEDIUM,1,0
2767,COMM_HEAVY,1,3984,0,0.0000,MEDIUM,2,0
2768,COMM_HEAVY,1,3797,0,0.0000,MEDIUM,3,0
2769,COMM_HEAVY,1,2410,0,0.0000,MEDIUM,4,0
2770,COMM_HEAVY,1,3654,0,0.0000,MEDIUM,5,0
2771,COMM_HEAVY,1,2438,0,0.0000,MEDIUM,6,0
2772,COMM_HEAVY,1,2092,0,0.0000,MEDIUM,0,0
2773,COMM_HEAVY,1,3695,0,0.0000,MEDIUM,1,0
2774,COMM_HEAVY,1,2039,0,0.0000,MEDIUM,2,0
2775,COMM_HEAVY,1,2251,0,0.0000,MEDIUM,3,0
2776,COMM_HEAVY,1,2951,0,0.0000,MEDIUM,4,0
2777,COMM_HEAVY,1,2853,0,0.0000,MEDIUM,5,0
2778,COMM_HEAVY,1,2641,0,0.0000,MEDIUM,6,0
2779,COMM_HEAVY,1,3291,0,0.0000,MEDIUM,0,0
2780,COMM_HEAVY,1,3864,0,0.0000,MEDIUM,1,0
2781,COMM_HEAVY,1,3449,0,0.0000,MEDIUM,2,0
2782,COMM_HEAVY,1,3266,0,0.0000,MEDIUM,3,0
2783,COMM_HEAVY,1,2862,0,0.0000,MEDIUM,4,0
2784,COMM_HEAVY,1,2060,0,0.0000,MEDIUM,5,0
2785,COMM_HEAVY,1,3285,0,0.0000,MEDIUM,6,0
2786,COMM_HEAVY,1,2599,0,0.0000,MEDIUM,0,0
2787,COMM_HEAVY,1,3804,0,0.0000,MEDIUM,1,0
2788,COMM_HEAVY,1,3323,0,0.0000,HIGH,2,0
2789,COMM_HEAVY,4,8534,277,0.6192,HIGH,3,0
2790,COMM_HEAVY,1,2454,0,0.0000,MEDIUM,4,0
2791,COMM_HEAVY,1,3677,0,0.0000,MEDIUM,5,0
2792,COMM_HEAVY,1,2715,0,0.0000,MEDIUM,6,0
2793,COMM_HEAVY,1,3458,0,0.0000,MEDIUM,0,0
2794,COMM_HEAVY,1,3845,0,0.0000,MEDIUM,1,0
2795,COMM_HEAVY,1,3633,0,0.0000,MEDIUM,2,0
2796,COMM_HEAVY,1,3433,0,0.0000,MEDIUM,3,0
2797,COMM_HEAVY,1,3196,0,0.0000,MEDIUM,4,0
2798,COMM_HEAVY,1,3740,0,0.0000,MEDIUM,5,0
2799,COMM_HEAVY,1,2422,0,0.0000,MEDIUM,6,0
2800,COMM_HEAVY,1,3234,0,0.0000,MEDIUM,0,0
2801,COMM_HEAVY,1,3642,0,0.0000,MEDIUM,1,0
2802,COMM_HEAVY,1,2415,0,0.0000,MEDIUM,2,0
2803,COMM_HEAVY,1,2923,0,0.0000,MEDIUM,3,0
2804,COMM_HEAVY,1,2039,0,0.0000,MEDIUM,4,0
2805,COMM_HEAVY,1,3340,0,0.0000,MEDIUM,5,0
2806,COMM_HEAVY,1,2009,0,0.0000,MEDIUM,6,0
2807,COMM_HEAVY,1,2540,0,0.0000,MEDIUM,0,0
2808,COMM_HEAVY,1,2270,0,0.0000,MEDIUM,1,0
2809,COMM_HEAVY,1,3272,0,0.0000,MEDIUM,2,0
2810,COMM_HEAVY,1,2690,0,0.0000,MEDIUM,3,0
2811,COMM_HEAVY,1,2034,0,0.0000,MEDIUM,4,0
2812,COMM_HEAVY,1,3866,0,0.0000,MEDIUM,5,0
2813,COMM_HEAVY,1,2936,0,0.0000,MEDIUM,6,0
2814,COMM_HEAVY,1,3934,0,0.0000,MEDIUM,0,0
2815,COMM_HEAVY,1,3155,0,0.0000,MEDIUM,1,0
2816,COMM_HEAVY,1,2602,0,0.0000,MEDIUM,2,0
2817,COMM_HEAVY,1,3983,0,0.0000,MEDIUM,3,0
2818,COMM_HEAVY,1,2598,0,0.0000,MEDIUM,4,0
2819,COMM_HEAVY,1,2734,0,0.0000,MEDIUM,5,0
2820,COMM_HEAVY,1,2468,0,0.0000,MEDIUM,6,0
2821,COMM_HEAVY,1,3403,0,0.0000,MEDIUM,0,0
2822,COMM_HEAVY,1,3035,0,0.0000,MEDIUM,1,0
2823,COMM_HEAVY,1,3049,0,0.0000,MEDIUM,2,0
2824,COMM_HEAVY,1,2289,0,0.0000,MEDIUM,3,0
2825,COMM_HEAVY,1,3589,0,0.0000,MEDIUM,4,0
2826,COMM_HEAVY,1,3779,0,0.0000,MEDIUM,5,0
2827,COMM_HEAVY,1,2241,0,0.0000,MEDIUM,6,0
2828,COMM_HEAVY,1,2639,0,0.0000,MEDIUM,0,0
2829,COMM_HEAVY,1,2544,0,0.0000,MEDIUM,1,0
2830,COMM_HEAVY,1,2200,0,0.0000,MEDIUM,2,0
2831,COMM_HEAVY,1,2135,0,0.0000,HIGH,3,0
2832,COMM_HEAVY,1,3366,0,0.0000,HIGH,4,0
2833,COMM_HEAVY,1,3459,0,0.0000,HIGH,5,0
2834,COMM_HEAVY,1,2981,0,0.0000,HIGH,6,0
2835,COMM_HEAVY,4,9640,242,0.5692,HIGH,0,0
2836,COMM_HEAVY,1,3687,0,0.0000,MEDIUM,1,0
2837,COMM_HEAVY,1,3655,0,0.0000,MEDIUM,2,0
2838,COMM_HEAVY,1,2434,0,0.0000,MEDIUM,3,0
2839,COMM_HEAVY,1,3552,0,0.0000,MEDIUM,4,0
2840,COMM_HEAVY,1,3943,0,0.0000,MEDIUM,5,0
2841,COMM_HEAVY,1,3999,0,0.0000,MEDIUM,6,0
2842,COMM_HEAVY,1,3963,0,0.0000,MEDIUM,0,0
2843,COMM_HEAVY,1,3172,0,0.0000,MEDIUM,1,0
2844,COMM_HEAVY,1,2106,0,0.0000,MEDIUM,2,0
2845,COMM_HEAVY,1,3434,0,0.0000,MEDIUM,3,0
2846,COMM_HEAVY,1,3896,0,0.0000,MEDIUM,4,0
2847,COMM_HEAVY,1,3370,0,0.0000,MEDIUM,5,0
2848,COMM_HEAVY,1,3828,0,0.0000,MEDIUM,6,0
2849,COMM_HEAVY,1,2535,0,0.0000,MEDIUM,0,0
2850,COMM_HEAVY,1,3114,0,0.0000,MEDIUM,1,0
2851,COMM_HEAVY,1,3717,0,0.0000,MEDIUM,2,0
2852,COMM_HEAVY,1,2688,0,0.0000,MEDIUM,3,0
2853,COMM_HEAVY,1,3435,0,0.0000,MEDIUM,4,0
2854,COMM_HEAVY,1,3308,0,0.0000,MEDIUM,5,0
2855,COMM_HEAVY,1,3820,0,0.0000,MEDIUM,6,0
2856,COMM_HEAVY,1,3814,0,0.0000,MEDIUM,0,0
2857,COMM_HEAVY,1,3802,0,0.0000,MEDIUM,1,0
2858,COMM_HEAVY,1,2957,0,0.0000,MEDIUM,2,0
2859,COMM_HEAVY,1,3148,0,0.0000,MEDIUM,3,0
2860,COMM_HEAVY,1,3960,0,0.0000,MEDIUM,4,0
2861,COMM_HEAVY,1,2073,0,0.0000,MEDIUM,5,0
2862,COMM_HEAVY,1,2322,0,0.0000,MEDIUM,6,0
2863,COMM_HEAVY,1,3902,0,0.0000,MEDIUM,0,0
2864,COMM_HEAVY,1,3398,0,0.0000,MEDIUM,1,0
2865,COMM_HEAVY,1,3663,0,0.0000,MEDIUM,2,0
2866,COMM_HEAVY,1,3352,0,0.0000,MEDIUM,3,0
2867,COMM_HEAVY,1,3107,0,0.0000,MEDIUM,4,0
2868,COMM_HEAVY,1,2815,0,0.0000,MEDIUM,5,0
2869,COMM_HEAVY,1,2960,0,0.0000,MEDIUM,6,0
2870,COMM_HEAVY,1,3382,0,0.0000,MEDIUM,0,0
2871,COMM_HEAVY,1,3163,0,0.0000,MEDIUM,1,0
2872,COMM_HEAVY,1,2366,0,0.0000,MEDIUM,2,0
2873,COMM_HEAVY,1,3337,0,0.0000,MEDIUM,3,0
2874,COMM_HEAVY,1,3024,0,0.0000,MEDIUM,4,0
2875,COMM_HEAVY,1,2269,0,0.0000,MEDIUM,5,0
2876,COMM_HEAVY,1,2321,0,0.0000,MEDIUM,6,0
2877,COMM_HEAVY,1,3628,0,0.0000,MEDIUM,0,0
2878,COMM_HEAVY,1,2379,0,0.0000,MEDIUM,1,0
2879,COMM_HEAVY,1,2585,0,0.0000,MEDIUM,2,0
2880,COMM_HEAVY,1,3887,0,0.0000,MEDIUM,3,0
2881,COMM_HEAVY,1,2818,0,0.0000,MEDIUM,4,0
2882,COMM_HEAVY,1,3765,0,0.0000,MEDIUM,5,0
2883,COMM_HEAVY,1,2895,0,0.0000,MEDIUM,6,0
2884,COMM_HEAVY,1,3987,0,0.0000,HIGH,0,0
2885,COMM_HEAVY,1,3331,0,0.0000,HIGH,1,0
2886,COMM_HEAVY,1,2870,0,0.0000,HIGH,2,0
2887,COMM_HEAVY,1,3908,0,0.0000,HIGH,3,0
2888,COMM_HEAVY,4,10256,266,0.6206,HIGH,4,0
2889,COMM_HEAVY,1,3429,0,0.0000,MEDIUM,5,0
2890,COMM_HEAVY,1,3823,0,0.0000,MEDIUM,6,0
2891,COMM_HEAVY,1,2840,0,0.0000,MEDIUM,0,0
2892,COMM_HEAVY,1,3223,0,0.0000,MEDIUM,1,0
2893,COMM_HEAVY,1,2362,0,0.0000,MEDIUM,2,0
2894,COMM_HEAVY,1,3367,0,0.0000,MEDIUM,3,0
2895,COMM_HEAVY,1,3799,0,0.0000,MEDIUM,4,0
2896,COMM_HEAVY,1,3239,0,0.0000,MEDIUM,5,0
2897,COMM_HEAVY,1,2920,0,0.0000,MEDIUM,6,0
2898,COMM_HEAVY,1,2678,0,0.0000,MEDIUM,0,0
2899,COMM_HEAVY,1,2649,0,0.0000,MEDIUM,1,0
2900,COMM_HEAVY,1,3178,0,0.0000,MEDIUM,2,0
2901,COMM_HEAVY,1,3292,0,0.0000,MEDIUM,3,0
2902,COMM_HEAVY,1,3402,0,0.0000,MEDIUM,4,0
2903,COMM_HEAVY,1,3839,0,0.0000,MEDIUM,5,0
2904,COMM_HEAVY,1,2457,0,0.0000,MEDIUM,6,0
2905,COMM_HEAVY,1,3747,0,0.0000,MEDIUM,0,0
2906,COMM_HEAVY,1,2901,0,0.0000,MEDIUM,1,0
2907,COMM_HEAVY,1,3172,0,0.0000,MEDIUM,2,0
2908,COMM_HEAVY,1,2581,0,0.0000,MEDIUM,3,0
2909,COMM_HEAVY,1,2391,0,0.0000,MEDIUM,4,0
2910,COMM_HEAVY,1,2597,0,0.0000,MEDIUM,5,0
2911,COMM_HEAVY,1,2762,0,0.0000,MEDIUM,6,0
2912,COMM_HEAVY,1,3079,0,0.0000,MEDIUM,0,0
2913,COMM_HEAVY,1,3774,0,0.0000,MEDIUM,1,0
2914,COMM_HEAVY,1,3735,0,0.0000,MEDIUM,2,0
2915,COMM_HEAVY,1,3237,0,0.0000,MEDIUM,3,0
2916,COMM_HEAVY,1,2074,0,0.0000,MEDIUM,4,0
2917,COMM_HEAVY,1,2656,0,0.0000,MEDIUM,5,0
2918,COMM_HEAVY,1,2546,0,0.0000,MEDIUM,6,0
2919,COMM_HEAVY,1,3921,0,0.0000,MEDIUM,0,0
2920,COMM_HEAVY,1,3991,0,0.0000,MEDIUM,1,0
2921,COMM_HEAVY,1,3316,0,0.0000,MEDIUM,2,0
2922,COMM_HEAVY,1,3697,0,0.0000,MEDIUM,3,0
2923,COMM_HEAVY,1,3053,0,0.0000,MEDIUM,4,0
2924,COMM_HEAVY,1,3755,0,0.0000,MEDIUM,5,0
2925,COMM_HEAVY,1,3694,0,0.0000,MEDIUM,6,0
2926,COMM_HEAVY,1,2295,0,0.0000,HIGH,0,0
2927,COMM_HEAVY,1,2768,0,0.0000,HIGH,1,0
2928,COMM_HEAVY,1,2120,0,0.0000,HIGH,2,0
2929,COMM_LESS,4,6976,0,0.0000,MEDIUM,2,0
2930,COMM_LESS,4,8525,0,0.0000,MEDIUM,1,0
2931,COMM_LESS,4,10599,0,0.0000,MEDIUM,3,0
2932,COMM_LESS,4,12299,0,0.0000,MEDIUM,4,0
2933,COMM_LESS,4,10902,0,0.0000,HIGH,5,0
2934,COMM_LESS,4,12014,0,0.0000,HIGH,6,0
2935,COMM_LESS,4,10925,0,0.0000,MEDIUM,1,0
2936,COMM_LESS,4,10835,0,0.0000,MEDIUM,3,0
2937,COMM_LESS,4,11199,0,0.0000,MEDIUM,4,0
2938,COMM_LESS,4,13312,0,0.0000,MEDIUM,5,0
2939,COMM_LESS,4,11022,0,0.0000,HIGH,6,0
2940,COMM_LESS,4,9967,0,0.0000,MEDIUM,1,0
2941,COMM_LESS,4,13902,0,0.0000,MEDIUM,3,0
2942,COMM_LESS,4,12562,0,0.0000,MEDIUM,4,0
2943,COMM_LESS,4,11843,0,0.0000,MEDIUM,5,0
2944,COMM_LESS,4,11530,0,0.0000,HIGH,6,0
2945,COMM_LESS,4,11857,0,0.0000,MEDIUM,1,0
2946,COMM_LESS,4,11441,0,0.0000,MEDIUM,3,0
2947,COMM_LESS,4,11588,0,0.0000,MEDIUM,4,0
2948,COMM_LESS,4,12992,0,0.0000,MEDIUM,5,0
2949,COMM_LESS,4,13316,0,0.0000,HIGH,6,0
2950,COMM_LESS,4,13266,0,0.0000,MEDIUM,1,0
2951,COMM_LESS,4,9377,0,0.0000,MEDIUM,3,0
2952,COMM_LESS,4,12520,0,0.0000,MEDIUM,4,0
2953,COMM_LESS,4,11514,0,0.0000,HIGH,5,0
2954,COMM_LESS,4,11599,0,0.0000,MEDIUM,6,0
2955,COMM_LESS,4,12372,0,0.0000,MEDIUM,1,0
2956,COMM_LESS,4,10250,0,0.0000,MEDIUM,3,0
2957,COMM_LESS,4,10416,0,0.0000,MEDIUM,4,0
2958,COMM_LESS,4,12735,0,0.0000,MEDIUM,5,0
2959,COMM_LESS,4,13157,0,0.0000,MEDIUM,6,0
2960,COMM_LESS,4,11808,0,0.0000,MEDIUM,1,0
2961,COMM_LESS,4,11879,0,0.0000,MEDIUM,3,0
2962,COMM_LESS,4,11188,0,0.0000,MEDIUM,4,0
2963,COMM_LESS,4,12594,0,0.0000,HIGH,5,0
2964,COMM_LESS,4,11700,0,0.0000,MEDIUM,6,0
2965,COMM_LESS,4,11213,0,0.0000,MEDIUM,1,0
2966,COMM_LESS,4,11845,0,0.0000,HIGH,3,0
2967,COMM_LESS,4,11358,0,0.0000,HIGH,4,0
2968,COMM_LESS,4,11625,0,0.0000,MEDIUM,5,0
2969,COMM_LESS,4,12264,0,0.0000,MEDIUM,6,0
2970,COMM_LESS,4,12117,0,0.0000,MEDIUM,1,0
2971,COMM_LESS,4,10938,0,0.0000,MEDIUM,3,0
2972,COMM_LESS,4,12256,0,0.0000,HIGH,4,0
2973,COMM_LESS,4,12362,0,0.0000,MEDIUM,5,0
2974,COMM_LESS,4,9685,0,0.0000,MEDIUM,6,0
2975,COMM_LESS,4,10969,0,0.0000,MEDIUM,1,0
2976,COMM_LESS,4,11869,0,0.0000,HIGH,3,0
2977,COMM_LESS,4,10754,0,0.0000,MEDIUM,4,0
2978,COMM_LESS,4,12598,0,0.0000,MEDIUM,5,0
2979,COMM_LESS,4,11492,0,0.0000,HIGH,6,0
2980,COMM_LESS,4,10800,0,0.0000,MEDIUM,1,0
2981,COMM_LESS,4,10392,0,0.0000,MEDIUM,3,0
2982,COMM_LESS,4,10998,0,0.0000,HIGH,4,0
2983,COMM_LESS,4,10919,0,0.0000,MEDIUM,5,0
2984,COMM_LESS,4,10318,0,0.0000,MEDIUM,6,0
2985,COMM_LESS,4,13087,0,0.0000,HIGH,1,0
2986,COMM_LESS,4,11707,0,0.0000,MEDIUM,3,0
2987,COMM_LESS,4,10180,0,0.0000,MEDIUM,4,0
2988,COMM_LESS,4,11520,0,0.0000,HIGH,5,0
2989,COMM_LESS,4,13256,0,0.0000,HIGH,6,0
2990,COMM_LESS,4,13737,0,0.0000,MEDIUM,1,0
2991,COMM_LESS,4,10215,0,0.0000,MEDIUM,3,0
2992,COMM_LESS,4,12105,0,0.0000,MEDIUM,4,0
2993,COMM_LESS,4,12063,0,0.0000,HIGH,5,0
2994,COMM_LESS,4,11699,0,0.0000,MEDIUM,6,0
2995,COMM_LESS,4,12758,0,0.0000,MEDIUM,1,0
2996,COMM_LESS,4,10841,0,0.0000,HIGH,3,0
2997,COMM_LESS,4,10421,0,0.0000,MEDIUM,4,0
2998,COMM_LESS,4,11148,0,0.0000,MEDIUM,5,0
2999,COMM_LESS,4,9213,0,0.0000,HIGH,6,0
3000,COMM_LESS,4,12265,0,0.0000,HIGH,1,0
3001,COMM_LESS,4,11584,0,0.0000,MEDIUM,3,0
3002,COMM_LESS,4,10557,0,0.0000,MEDIUM,4,0
3003,COMM_LESS,4,12418,0,0.0000,MEDIUM,5,0
3004,COMM_LESS,4,11273,0,0.0000,MEDIUM,6,0
3005,COMM_LESS,4,10398,0,0.0000,MEDIUM,1,0
3006,COMM_LESS,4,11489,0,0.0000,MEDIUM,3,0
3007,COMM_LESS,4,11411,0,0.0000,MEDIUM,4,0
3008,COMM_LESS,4,11837,0,0.0000,HIGH,5,0
3009,COMM_LESS,4,10671,0,0.0000,MEDIUM,6,0
3010,COMM_LESS,4,11897,0,0.0000,MEDIUM,1,0
3011,COMM_LESS,4,14924,0,0.0000,HIGH,3,0
3012,COMM_LESS,4,10428,0,0.0000,HIGH,4,0
3013,COMM_LESS,4,10512,0,0.0000,MEDIUM,5,0
3014,COMM_LESS,4,11516,0,0.0000,MEDIUM,6,0
3015,COMM_LESS,4,13280,0,0.0000,MEDIUM,1,0
3016,COMM_LESS,4,9743,0,0.0000,HIGH,3,0
3017,COMM_LESS,4,10927,0,0.0000,MEDIUM,4,0
3018,COMM_LESS,4,10422,0,0.0000,MEDIUM,5,0
3019,COMM_LESS,4,12310,0,0.0000,MEDIUM,6,0
3020,COMM_LESS,4,12570,0,0.0000,HIGH,1,0
3021,COMM_LESS,4,10721,0,0.0000,HIGH,3,0
3022,COMM_LESS,4,11536,0,0.0000,MEDIUM,4,0
3023,COMM_LESS,4,10240,0,0.0000,MEDIUM,5,0
3024,COMM_LESS,4,9439,0,0.0000,MEDIUM,6,0
3025,COMM_LESS,4,10944,0,0.0000,HIGH,1,0
3026,COMM_LESS,4,11669,0,0.0000,MEDIUM,3,0
3027,COMM_LESS,4,11075,0,0.0000,MEDIUM,4,0
3028,COMM_LESS,4,12149,0,0.0000,MEDIUM,5,0
3029,COMM_LESS,4,10219,0,0.0000,HIGH,6,0
3030,COMM_LESS,4,11244,0,0.0000,HIGH,1,0
3031,COMM_LESS,4,11339,0,0.0000,MEDIUM,3,0
3032,COMM_LESS,4,12735,0,0.0000,MEDIUM,4,0
3033,COMM_LESS,4,13552,0,0.0000,HIGH,5,0
3034,COMM_LESS,4,10370,0,0.0000,MEDIUM,6,0
3035,COMM_LESS,4,13615,0,0.0000,MEDIUM,1,0
3036,COMM_LESS,4,10786,0,0.0000,MEDIUM,3,0
3037,COMM_LESS,4,10154,0,0.0000,HIGH,4,0
3038,COMM_LESS,4,12355,0,0.0000,MEDIUM,5,0
3039,COMM_LESS,4,11045,0,0.0000,MEDIUM,6,0
3040,COMM_LESS,4,9684,0,0.0000,MEDIUM,1,0
3041,COMM_LESS,4,11454,0,0.0000,HIGH,3,0
3042,COMM_LESS,4,11356,0,0.0000,MEDIUM,4,0
3043,COMM_LESS,4,13344,0,0.0000,HIGH,5,0
3044,COMM_LESS,4,13230,0,0.0000,MEDIUM,6,0
3045,COMM_LESS,4,10408,0,0.0000,MEDIUM,1,0
3046,COMM_LESS,4,11572,0,0.0000,MEDIUM,3,0
3047,COMM_LESS,4,10805,0,0.0000,MEDIUM,4,0
3048,COMM_LESS,4,12245,0,0.0000,MEDIUM,5,0
3049,COMM_LESS,4,12132,0,0.0000,HIGH,6,0
3050,COMM_LESS,4,13033,0,0.0000,MEDIUM,1,0
3051,COMM_LESS,4,12387,0,0.0000,MEDIUM,3,0
3052,COMM_LESS,4,8469,0,0.0000,HIGH,4,0
3053,COMM_LESS,4,11650,0,0.0000,MEDIUM,5,0
3054,COMM_LESS,4,11096,0,0.0000,MEDIUM,6,0
3055,COMM_LESS,4,11135,0,0.0000,MEDIUM,1,0
3056,COMM_LESS,4,12627,0,0.0000,MEDIUM,3,0
3057,COMM_LESS,4,11601,0,0.0000,MEDIUM,4,0
3058,COMM_LESS,4,11066,0,0.0000,MEDIUM,5,0
3059,COMM_LESS,4,12995,0,0.0000,MEDIUM,6,0
3060,COMM_LESS,4,11631,0,0.0000,MEDIUM,1,0
3061,COMM_LESS,4,11937,0,0.0000,HIGH,3,0
3062,COMM_LESS,4,11115,0,0.0000,MEDIUM,4,0
3063,COMM_LESS,4,11494,0,0.0000,MEDIUM,5,0
3064,COMM_LESS,4,12098,0,0.0000,MEDIUM,6,0
3065,COMM_LESS,4,13848,0,0.0000,HIGH,1,0
3066,COMM_LESS,4,12488,0,0.0000,MEDIUM,3,0
3067,COMM_LESS,4,10162,0,0.0000,MEDIUM,4,0
3068,COMM_LESS,4,10726,0,0.0000,MEDIUM,5,0
3069,COMM_LESS,4,10305,0,0.0000,HIGH,6,0
3070,COMM_LESS,4,12409,0,0.0000,MEDIUM,1,0
3071,COMM_LESS,4,10472,0,0.0000,MEDIUM,3,0
3072,COMM_LESS,4,9948,0,0.0000,MEDIUM,4,0
3073,COMM_LESS,4,12471,0,0.0000,HIGH,5,0
3074,COMM_LESS,4,11301,0,0.0000,MEDIUM,6,0
3075,COMM_LESS,4,11794,0,0.0000,MEDIUM,1,0
3076,COMM_LESS,4,11680,0,0.0000,MEDIUM,3,0
3077,COMM_LESS,4,9417,0,0.0000,MEDIUM,4,0
3078,COMM_LESS,4,12583,0,0.0000,HIGH,5,0
3079,COMM_LESS,4,11061,0,0.0000,HIGH,6,0
3080,COMM_LESS,4,10964,0,0.0000,MEDIUM,1,0
3081,COMM_LESS,4,12732,0,0.0000,MEDIUM,3,0
3082,COMM_LESS,4,10859,0,0.0000,MEDIUM,4,0
3083,COMM_LESS,4,13315,0,0.0000,HIGH,5,0
3084,COMM_LESS,4,12175,0,0.0000,MEDIUM,6,0
3085,COMM_LESS,4,11551,0,0.0000,MEDIUM,1,0
3086,COMM_LESS,4,11220,0,0.0000,MEDIUM,3,0
3087,COMM_LESS,4,11978,0,0.0000,MEDIUM,4,0
3088,COMM_LESS,4,11811,0,0.0000,MEDIUM,5,0
3089,COMM_LESS,4,11401,0,0.0000,MEDIUM,6,0
3090,COMM_LESS,4,11416,0,0.0000,HIGH,1,0
3091,COMM_LESS,4,11064,0,0.0000,HIGH,3,0
3092,COMM_LESS,4,11239,0,0.0000,MEDIUM,4,0
3093,COMM_LESS,4,10049,0,0.0000,MEDIUM,5,0
3094,COMM_LESS,4,11227,0,0.0000,HIGH,6,0
3095,COMM_LESS,4,12317,0,0.0000,MEDIUM,1,0
3096,COMM_LESS,4,12312,0,0.0000,MEDIUM,3,0
3097,COMM_LESS,4,11606,0,0.0000,MEDIUM,4,0
3098,COMM_LESS,4,11442,0,0.0000,MEDIUM,5,0
3099,COMM_LESS,4,12015,0,0.0000,HIGH,6,0
3100,COMM_LESS,4,12597,0,0.0000,MEDIUM,1,0
3101,COMM_LESS,4,9992,0,0.0000,MEDIUM,3,0
3102,COMM_LESS,4,11809,0,0.0000,MEDIUM,4,0
3103,COMM_LESS,4,11264,0,0.0000,MEDIUM,5,0
3104,COMM_LESS,4,12342,0,0.0000,HIGH,6,0
3105,COMM_LESS,4,11229,0,0.0000,MEDIUM,1,0
3106,COMM_LESS,4,11728,0,0.0000,MEDIUM,3,0
3107,COMM_LESS,4,12374,0,0.0000,MEDIUM,4,0
3108,COMM_LESS,4,13187,0,0.0000,HIGH,5,0
3109,COMM_LESS,4,12129,0,0.0000,MEDIUM,6,0
3110,COMM_LESS,4,9518,0,0.0000,HIGH,1,0
3111,COMM_LESS,4,10515,0,0.0000,HIGH,3,0
3112,COMM_LESS,4,9507,0,0.0000,MEDIUM,4,0
3113,COMM_LESS,4,11602,0,0.0000,MEDIUM,5,0
3114,COMM_LESS,4,11981,0,0.0000,MEDIUM,6,0
3115,COMM_LESS,4,11881,0,0.0000,MEDIUM,1,0
3116,COMM_LESS,4,12623,0,0.0000,MEDIUM,3,0
3117,COMM_LESS,4,10029,0,0.0000,HIGH,4,0
3118,COMM_LESS,4,11839,0,0.0000,HIGH,5,0
3119,COMM_LESS,4,12837,0,0.0000,MEDIUM,6,0
3120,COMM_LESS,4,11493,0,0.0000,MEDIUM,1,0
3121,COMM_LESS,4,11884,0,0.0000,HIGH,3,0
3122,COMM_LESS,4,10534,0,0.0000,HIGH,4,0
3123,COMM_LESS,4,13964,0,0.0000,MEDIUM,5,0
3124,COMM_LESS,4,13050,0,0.0000,HIGH,6,0
3125,COMM_LESS,4,11552,0,0.0000,MEDIUM,1,0
3126,COMM_LESS,4,11853,0,0.0000,MEDIUM,3,0
3127,COMM_LESS,4,12607,0,0.0000,HIGH,4,0
3128,COMM_LESS,4,10515,0,0.0000,HIGH,5,0
3129,COMM_LESS,4,12931,0,0.0000,MEDIUM,6,0
3130,COMM_LESS,4,10477,0,0.0000,MEDIUM,1,0
3131,COMM_LESS,4,11778,0,0.0000,MEDIUM,3,0
3132,COMM_LESS,4,9781,0,0.0000,MEDIUM,4,0
3133,COMM_LESS,4,10471,0,0.0000,MEDIUM,5,0
3134,COMM_LESS,4,9203,0,0.0000,HIGH,6,0
3135,COMM_LESS,4,11069,0,0.0000,MEDIUM,1,0
3136,COMM_LESS,4,9115,0,0.0000,MEDIUM,3,0
3137,COMM_LESS,4,9734,0,0.0000,MEDIUM,4,0
3138,COMM_LESS,4,10677,0,0.0000,MEDIUM,5,0
3139,COMM_LESS,4,11375,0,0.0000,HIGH,6,0
3140,COMM_LESS,4,12620,0,0.0000,HIGH,1,0
3141,COMM_LESS,4,10461,0,0.0000,MEDIUM,3,0
3142,COMM_LESS,4,10807,0,0.0000,MEDIUM,4,0
3143,COMM_LESS,4,11691,0,0.0000,MEDIUM,5,0
3144,COMM_LESS,4,12004,0,0.0000,MEDIUM,6,0
3145,COMM_LESS,4,12311,0,0.0000,MEDIUM,1,0
